"","ID","b02_Jan","b02_Feb","b02_Mar","b02_Apr","b02_May","b02_Jun","b02_Jul","b02_Aug","b02_Sep","b02_Oct","b02_Nov","b02_Dec","b02_pen","n","specie"
"2621",2621,0.0366474613547325,0.0131489224731922,0.00974070653319359,0.0312993861734867,0.0611522756516933,0.0722798183560371,0.0781033784151077,0.0855882316827774,0.0856659710407257,0.0828592702746391,0.0769333243370056,0.0622458793222904,0.000985691789537668,50,"orange"
"2622",2622,0.0338455699384212,0.0159969255328178,0.0130380149930716,0.030571348965168,0.0495244711637497,0.0603954419493675,0.075842097401619,0.0838299617171288,0.0808659195899963,0.0754358395934105,0.0721573978662491,0.0588287003338337,0.000776763481553644,50,"orange"
"2623",2623,0.024336189031601,0.00457760272547603,0.00405510002747178,0.0250991228967905,0.044954426586628,0.0616795569658279,0.0780213177204132,0.083945207297802,0.0814560353755951,0.075208805501461,0.0733714252710342,0.059515904635191,0.0008724897634238,50,"orange"
"2624",2624,0.0136585645377636,0.000383755657821894,0.00192104221787304,0.0145044848322868,0.0328418500721455,0.056522611528635,0.0765030682086945,0.0777974277734756,0.0737206637859344,0.0685604140162468,0.0615145675837994,0.0441437661647797,0.00121309165842831,50,"orange"
"2625",2625,0.022304605692625,0.00209659803658724,0.00468607945367694,0.022382840514183,0.0432123765349388,0.0586453601717949,0.0730837658047676,0.0739145651459694,0.0708529949188232,0.0678904578089714,0.0659017562866211,0.0532354637980461,0.00067639141343534,50,"orange"
"2626",2626,0.0342909656465054,0.0149769661948085,0.0157968197017908,0.0310437511652708,0.050098717212677,0.0697498321533203,0.0843679085373878,0.0855408236384392,0.0844720974564552,0.0794870480895042,0.0772561803460121,0.0660930350422859,0.000825638766400516,50,"orange"
"2627",2627,0.0100219333544374,0,0.0020481520332396,0.0145542258396745,0.0399762503802776,0.0635323524475098,0.0734316259622574,0.0743360742926598,0.0717289373278618,0.0651763454079628,0.0637791082262993,0.0502011105418205,0.000411504530347884,50,"orange"
"2628",2628,0.0231651309877634,0.0086909681558609,0.00931979157030582,0.0273875743150711,0.0502043999731541,0.0801147595047951,0.0878511667251587,0.0908428058028221,0.0831625610589981,0.0754989460110664,0.0738120377063751,0.0593674071133137,0.000875420984812081,50,"orange"
"2629",2629,0.00878178793936968,0.000223183116759174,0.00153492577373981,0.0144205931574106,0.0410536825656891,0.0696565881371498,0.0763624310493469,0.0790463238954544,0.0776493102312088,0.0716949105262756,0.0666197016835213,0.0514376275241375,0.000491595244966447,50,"orange"
"2630",2630,0.0166753921657801,0.000785978860221803,0.00542279146611691,0.0229187309741974,0.0480175539851189,0.0717756971716881,0.0814118757843971,0.0823562815785408,0.073837086558342,0.0729532614350319,0.0714941918849945,0.0576483830809593,0.000552250188775361,50,"orange"
"2631",2631,0.000100007397122681,9.9848213721998e-05,0.00010120689694304,0,0.00590210082009435,0.0222330987453461,0.0329932905733585,0.045747946947813,0.0537490732967854,0.0558723472058773,0.0524184331297874,0.0406798049807549,0.000718168856110424,49,"orange"
"2632",2632,0.000100005134299863,9.99255571514368e-05,0.000100519850093406,3.65849409718066e-05,0.0039222170598805,0.0214585363864899,0.0318988598883152,0.0451204068958759,0.0507534518837929,0.0529781244695187,0.0499947629868984,0.0396903827786446,0.00083699484821409,49,"orange"
"2633",2633,0.000100009099696763,9.9800068710465e-05,0.000101620316854678,0,0.00723353773355484,0.0245065726339817,0.0375657752156258,0.0470454655587673,0.0630502998828888,0.0696381479501724,0.0690876021981239,0.0508318692445755,0.000618212681729347,49,"orange"
"2634",2634,0.000100006960565224,9.99059629975818e-05,0.000100633980764542,1.607052035979e-05,0.00484026782214642,0.02067487873137,0.0328355953097343,0.0464055761694908,0.0550778210163116,0.0590897165238857,0.0541842840611935,0.0366266407072544,0.000769942242186517,49,"orange"
"2635",2635,0.000100014069175813,9.96636954369023e-05,0.000102785117633175,0,0.0109842214733362,0.0302558727562428,0.0453282743692398,0.0568504855036736,0.0690973624587059,0.0709932446479797,0.0666852071881294,0.0497917346656322,0.00057261751499027,49,"orange"
"2636",2636,0.000100011136964895,9.97502211248502e-05,0.000102035570307635,0,0.00865915510803461,0.0278313606977463,0.0376789160072803,0.0463640354573727,0.0596977733075619,0.0626296773552895,0.060606200248003,0.0476972609758377,0.00097700406331569,49,"orange"
"2637",2637,0.000100009739981033,9.97926981654018e-05,0.00010166553693125,0,0.00793864205479622,0.0285830777138472,0.0403078198432922,0.0488665290176868,0.0581832677125931,0.0589515753090382,0.0563962273299694,0.0424250736832619,0.00120679824613035,49,"orange"
"2638",2638,0.00477902125567198,0,6.35251417406835e-05,0.00596294086426497,0.0202618166804314,0.0377702601253986,0.0473265908658504,0.044591948390007,0.0472693927586079,0.0480513870716095,0.0445420295000076,0.0400901883840561,0.0006739177624695,48,"orange"
"2639",2639,0.00700274761766195,0.000463997625047341,1.14990789370495e-05,0.00267538870684803,0.0191297139972448,0.0363109335303307,0.0442744009196758,0.0412734374403954,0.0430001318454742,0.0449770763516426,0.0459580607712269,0.0418048165738583,0.000612073461525142,48,"orange"
"2640",2640,0.0196298994123936,0.00474536279216409,0.00863191299140453,0.0233574118465185,0.0414496064186096,0.063837356865406,0.080763541162014,0.0838120803236961,0.0789908096194267,0.0724485516548157,0.0666171014308929,0.0505808144807816,0.000531847297679633,48,"orange"
"2641",2641,0.0187463406473398,0.00272093643434346,0.00417668838053942,0.0169671773910522,0.03425557538867,0.0530481971800327,0.0603458508849144,0.0598304308950901,0.0572576597332954,0.0579011291265488,0.0548955164849758,0.046268854290247,0.000686356390360743,48,"orange"
"2642",2642,0.0161989647895098,0.0129652563482523,0.0047008222900331,0.0163486767560244,0.0372530780732632,0.0520220920443535,0.0625969395041466,0.0699211433529854,0.0684612169861794,0.0630698502063751,0.0572219304740429,0.0459244512021542,0.000678877520840615,49,"orange"
"2643",2643,9.72921261563897e-05,9.96816961560398e-05,0.000104066624771804,0,0.0202818140387535,0.0483215786516666,0.050714734941721,0.0483291447162628,0.0435342378914356,0.0372442044317722,0.0357223674654961,0.0263189654797316,0.00069134309887886,49,"orange"
"2644",2644,7.40721370675601e-05,0.000102778845757712,8.86790367076173e-05,0.000271041411906481,0.0231902226805687,0.0536716021597385,0.0590224899351597,0.0555684193968773,0.0485856607556343,0.04331274330616,0.0379552058875561,0.0289429016411304,0.000631795846857131,49,"orange"
"2645",2645,0.00982994586229324,0.000691225053742528,0.00383096351288259,0.0220618508756161,0.0378192290663719,0.0556285753846169,0.0665042847394943,0.0681257247924805,0.070838063955307,0.0663474276661873,0.0615779086947441,0.0471495166420937,0.00118181656580418,58,"orange"
"2646",2646,0.0091850021854043,0,0.00301821017637849,0.0218742862343788,0.0387974940240383,0.055698536336422,0.0681639090180397,0.0727695226669312,0.0745099410414696,0.0666940808296204,0.0669361799955368,0.0535045675933361,0.00151070777792484,58,"orange"
"2647",2647,0.00575182912871242,0,0.00112081819679588,0.0203663278371096,0.0384069159626961,0.0587637983262539,0.0647380203008652,0.0670137628912926,0.0671592205762863,0.0584424920380116,0.0525905564427376,0.0440249443054199,0.00153896084520966,56,"orange"
"2648",2648,0.0222035683691502,0.00207031518220901,0.00823580659925938,0.0278890673071146,0.0491463989019394,0.0693811476230621,0.0731568112969398,0.0729645788669586,0.073170930147171,0.0638334006071091,0.0583534799516201,0.049151636660099,0.00104912312235683,56,"orange"
"2649",2649,0.00389968068338931,0,0.00127596477977931,0.016262412071228,0.037017934024334,0.0621186308562756,0.0700162947177887,0.0681041479110718,0.0670933723449707,0.0572405308485031,0.0492472350597382,0.0373076610267162,0.00201579160057008,56,"orange"
"2650",2650,0.0166489221155643,0,0.0014682620530948,0.021165382117033,0.0461760126054287,0.0696099549531937,0.0769942849874496,0.0741115733981133,0.0723881870508194,0.0628200545907021,0.0550866276025772,0.0465445443987846,0.0014544288860634,56,"orange"
"2651",2651,0.015416064299643,0.0024973745457828,0.00593567593023181,0.0220156237483025,0.0385407544672489,0.0531421229243279,0.0676094219088554,0.0707694590091705,0.0724077522754669,0.0666429921984673,0.0639049708843231,0.0522183515131474,0.000990852364338934,54,"orange"
"2652",2652,0.00514309946447611,0,0.00148230069316924,0.0138785131275654,0.0317627191543579,0.0480006225407124,0.0602008923888206,0.064404733479023,0.0678084269165993,0.062597393989563,0.0568121261894703,0.0470758490264416,0.001331721781753,54,"orange"
"2653",2653,0.0174780450761318,0.00374124967493117,0.00728454068303108,0.0263501349836588,0.0437972247600555,0.0565678402781487,0.0693606212735176,0.0722702965140343,0.0759340226650238,0.0716675370931625,0.067879356443882,0.0583737827837467,0.00121897156350315,54,"orange"
"2654",2654,0.000908548594452441,0,0.00101214821916074,0.0106199700385332,0.0238095819950104,0.0394025668501854,0.0490770526230335,0.0524510703980923,0.0581818483769894,0.0520011559128761,0.0497096516191959,0.0376522727310658,0.0011831836309284,54,"orange"
"2655",2655,0.0227797441184521,0.00889916904270649,0.0170258581638336,0.0388095006346703,0.054973803460598,0.0699969828128815,0.0825517177581787,0.0867719128727913,0.0875824838876724,0.0797552466392517,0.0741415843367577,0.0592032335698605,0.0013137994101271,54,"orange"
"2656",2656,0.0196383874863386,0.0101633770391345,0.0145065998658538,0.0305225811898708,0.0457245707511902,0.0730947777628899,0.0771842896938324,0.0721311792731285,0.0667793452739716,0.067230649292469,0.0587847717106342,0.0482530333101749,0.00159421924035996,69,"orange"
"2657",2657,0.00147522112820297,0,0.000278208724921569,0.0114609031006694,0.0335812382400036,0.0550769679248333,0.0707724392414093,0.0746807381510735,0.0671669468283653,0.0635746419429779,0.053584162145853,0.0392463728785515,0.00072773831197992,69,"orange"
"2658",2658,0.0175668057054281,0.0030867145396769,0.00924750883132219,0.0240224376320839,0.0391103364527225,0.049152810126543,0.0617991723120213,0.0685586258769035,0.0665351524949074,0.0633338317275047,0.0559560284018517,0.0485199205577374,0.000749719562008977,69,"orange"
"2659",2659,0.0168603025376797,0.0055157276801765,0.00496239820495248,0.0209308322519064,0.0396821275353432,0.0496275536715984,0.0597075819969177,0.0605697967112064,0.0560304597020149,0.0590168610215187,0.0540031418204308,0.0480712242424488,0.000785754586104304,69,"orange"
"2660",2660,0.0181531198322773,0.00658404408022761,0.00684778299182653,0.023846123367548,0.0418933853507042,0.0515216663479805,0.0620534345507622,0.0634407103061676,0.0601992569863796,0.0611033514142036,0.0563649088144302,0.0490015596151352,0.000779917638283223,69,"orange"
"2661",2661,0.00839079543948174,0.000922100560273975,0.0055781533010304,0.0169900115579367,0.0312160942703485,0.0371360406279564,0.0522597618401051,0.054027047008276,0.0542655773460865,0.0562468878924847,0.0491774044930935,0.0417554005980492,0.000895397213753313,69,"orange"
"2662",2662,0.0232686251401901,0.00992729235440493,0.0163644645363092,0.0270652379840612,0.0350677408277988,0.0411889888346195,0.0529595501720905,0.0579852201044559,0.0587747730314732,0.0577010922133923,0.052404623478651,0.048444252461195,0.00104308826848865,69,"orange"
"2663",2663,0.00803209654986858,0.000647544045932591,0.00564437732100487,0.0192027632147074,0.0326014272868633,0.0420591123402119,0.0585280694067478,0.0584242753684521,0.0632493123412132,0.064433827996254,0.058102160692215,0.0498675927519798,0.00076247239485383,69,"orange"
"2664",2664,0.00185385707300156,1.89303518709494e-05,0.000490057747811079,0.00826910696923733,0.0256071370095015,0.0357131138443947,0.0414957851171494,0.0415391847491264,0.0399953089654446,0.0449044294655323,0.0413093157112598,0.0357111096382141,0.00141587865073234,68,"riverside vegetation"
"2665",2665,0,0,0.0021923657041043,0.00904603209346533,0.0202834140509367,0.0262220446020365,0.0335683152079582,0.0321500673890114,0.0308850444853306,0.0353145785629749,0.0311904884874821,0.0239629950374365,0.00134675519075245,65,"riverside vegetation"
"2666",2666,0,9.4650371465832e-05,0.000187269004527479,0.00390460272319615,0.0175327360630035,0.0229204706847668,0.0258701164275408,0.0270976647734642,0.0257856342941523,0.032625924795866,0.0295698195695877,0.022317910566926,0.00245696166530252,65,"riverside vegetation"
"2667",2667,0.0191784873604774,0.0133039597421885,0.0121026430279016,0.0302800200879574,0.0517515167593956,0.0622209534049034,0.0675895214080811,0.0648790895938873,0.0640720874071121,0.0613594986498356,0.0600601248443127,0.0508103370666504,0.001817214069888,58,"riverside vegetation"
"2668",2668,0,0,0.000655801268294454,0.0117025766521692,0.0117312967777252,0.0166489407420158,0.018109031021595,0.0160536263138056,0.0195842105895281,0.0195615105330944,0.0212104134261608,0.0148510402068496,0.00159875222016126,58,"riverside vegetation"
"2669",2669,0,0,0.000824377522803843,0.005175088532269,0.0156914368271828,0.0244185272604227,0.0237387008965015,0.0238673854619265,0.0266715195029974,0.0255633927881718,0.0275955237448215,0.021087534725666,0.0015300465747714,58,"riverside vegetation"
"2670",2670,0.00106709345709532,0,0.00119589583482593,0.00895726028829813,0.0152616165578365,0.0203661508858204,0.0213849451392889,0.0245825126767159,0.0285331383347511,0.027910029515624,0.0299712717533112,0.0256316587328911,0.00176598667167127,58,"riverside vegetation"
"2671",2671,0.00913796667009592,0,0.00718342652544379,0.0241157989948988,0.029150728136301,0.0398307330906391,0.0441456884145737,0.0406186655163765,0.0390317216515541,0.0327499248087406,0.0329683199524879,0.0281473454087973,0.0011036783689633,58,"riverside vegetation"
"2672",2672,3.41384002240375e-05,0,0.000791218189988285,0.00525375176221132,0.00946410559117794,0.0152631970122457,0.0161945726722479,0.0142002990469337,0.0181683711707592,0.0161600764840841,0.0168074686080217,0.014053643681109,0.00133945362176746,56,"riverside vegetation"
"2673",2673,0,0,0.00130753079429269,0.00616801949217916,0.0105944545939565,0.0166959147900343,0.0200217925012112,0.017754415050149,0.0201910212635994,0.0186530165374279,0.0212468411773443,0.0165376495569944,0.00186351162847131,58,"riverside vegetation"
"2674",2674,6.98399162502028e-05,0,0.000544856244232506,0.00461566960439086,0.0107342228293419,0.0125542609021068,0.0131072951480746,0.0141712008044124,0.0204127933830023,0.0187177546322346,0.0230320896953344,0.018553152680397,0.0013785024639219,58,"riverside vegetation"
"2675",2675,0.0084309559315443,0.000338687299517915,0.00339140859432518,0.0173287708312273,0.0262729078531265,0.032422136515379,0.0327819474041462,0.0288608763366938,0.0310454219579697,0.0288232862949371,0.0295235197991133,0.0324523858726025,0.00143233849667013,56,"riverside vegetation"
"2676",2676,0.00572004541754723,0,0.0023042787797749,0.011693187057972,0.0154402414336801,0.0207581669092178,0.0248567871749401,0.0254214648157358,0.0281961169093847,0.0226633455604315,0.020900834351778,0.0237588435411453,0.00169117178302258,56,"riverside vegetation"
"2677",2677,0.000257949228398502,0,0.000772164261434227,0.00566121516749263,0.0107471141964197,0.0151929976418614,0.0137626603245735,0.01300900708884,0.0172867923974991,0.0167498774826527,0.0163662042468786,0.0149048687890172,0.00127036310732365,56,"riverside vegetation"
"2678",2678,0.000100014774943702,9.92843561107293e-05,0.000104972474218812,0.000357442768290639,0.00959225092083216,0.0178100988268852,0.021597808226943,0.0189762767404318,0.0177458021789789,0.0199924968183041,0.021579883992672,0.0178005900233984,0.000679566292092204,48,"riverside vegetation"
"2679",2679,0.00010001096961787,9.98404575511813e-05,0.000100079887488391,5.69936601095833e-05,0.00243525952100754,0.00764276832342148,0.0111882826313376,0.012959991581738,0.0125663056969643,0.0165837444365025,0.0202748086303473,0.0138417156413198,0.000677438627462834,48,"riverside vegetation"
"2680",2680,0.000100018281955272,9.97466486296616e-05,0.00010001176269725,2.99826151604066e-05,0.00387848075479269,0.0114722242578864,0.0174205619841814,0.0155659141018987,0.0183084961026907,0.0209621284157038,0.0244129672646523,0.0182496123015881,0.000821317662484944,48,"riverside vegetation"
